date,country,first_dose,cumulation,population,percentage
2021-03-29,Netherlands,44263.0,2255407.0,17165198,0.13139417325684213
2021-03-30,Netherlands,48443.0,2303850.0,17165198,0.1342163370326401
2021-03-31,Netherlands,52624.0,2356474.0,17165198,0.13728207504509998
2021-04-01,Netherlands,56805.0,2413279.0,17165198,0.14059138729422171
2021-04-02,Netherlands,60986.0,2474265.0,17165198,0.14414427378000533
2021-04-03,Netherlands,65167.0,2539432.0,17165198,0.14794073450245082
2021-04-04,Netherlands,69348.0,2608780.0,17165198,0.1519807694615582
2021-04-05,Netherlands,78215.0,2686995.0,17165198,0.15653737288669783
2021-04-06,Netherlands,87082.0,2774077.0,17165198,0.16161054477786974
2021-04-07,Netherlands,95949.0,2870026.0,17165198,0.16720028513507387
2021-04-08,Netherlands,104816.0,2974842.0,17165198,0.1733065939583103
2021-04-09,Netherlands,113684.0,3088526.0,17165198,0.17992952950499028
2021-04-10,Netherlands,122551.0,3211077.0,17165198,0.18706903351770252
2021-04-11,Netherlands,131418.0,3342495.0,17165198,0.194725105996447
2021-04-18,Netherlands,109304.06707317074,3451799.0670731706,17165198,0.2010928779891249
2021-04-19,Netherlands,118279.20121951221,3570078.2682926827,17165198,0.20798351806327448
2021-04-20,Netherlands,127308.4024390244,3697386.670731707,17165198,0.21540017602661543
2021-04-21,Netherlands,136391.67073170733,3833778.3414634145,17165198,0.2233460016868675
2021-04-22,Netherlands,145529.50609756098,3979307.8475609757,17165198,0.23182417398045602
2021-04-23,Netherlands,154720.9085365854,4134028.756097561,17165198,0.24083781358639506
2021-04-24,Netherlands,163966.3780487805,4297995.134146342,17165198,0.25039007031240434
2021-04-25,Netherlands,142230.91463414638,4440226.048780489,17165198,0.25867607520638497
2021-04-26,Netherlands,151584.51829268294,4591810.567073172,17165198,0.26750699683587525
2021-04-27,Netherlands,160992.18902439025,4752802.756097563,17165198,0.27688598500859485
2021-04-28,Netherlands,170453.9268292683,4923256.682926831,17165198,0.2868161895322635
2021-04-29,Netherlands,179970.23170731709,5103226.914634148,17165198,0.2973007893433066
2021-04-30,Netherlands,189540.1036585366,5292767.018292684,17165198,0.30834290512073814
2021-05-01,Netherlands,199164.04268292684,5491931.060975611,17165198,0.3199456866722779
2021-05-02,Netherlands,177807.04878048782,5669738.109756099,17165198,0.330304265045827
2021-05-03,Netherlands,187539.12195121954,5857277.231707319,17165198,0.3412298088089237
2021-05-04,Netherlands,197325.26219512196,6054602.493902441,17165198,0.35272546776928765
2021-05-05,Netherlands,207165.46951219512,6261767.963414636,17165198,0.3647943917346387
2021-05-06,Netherlands,217060.24390243902,6478828.207317076,17165198,0.3774397596414021
2021-05-07,Netherlands,227008.58536585365,6705836.792682929,17165198,0.3906646921685919
2021-05-08,Netherlands,237010.99390243902,6942847.786585368,17165198,0.4044723391239279
2021-05-09,Netherlands,216032.46951219512,7158880.256097564,17165198,0.4170578315553111
2021-05-10,Netherlands,226143.01219512196,7385023.268292686,17165198,0.43023233803028
2021-05-11,Netherlands,236307.6219512195,7621330.890243906,17165198,0.4439990083565541
2021-05-12,Netherlands,246526.2987804878,7867857.189024393,17165198,0.4583609923418532
2021-05-13,Netherlands,256799.5426829268,8124656.731707321,17165198,0.47332146892260263
2021-05-14,Netherlands,267126.35365853657,8391783.085365858,17165198,0.4888835587778165
2021-05-15,Netherlands,277507.23170731706,8669290.317073176,17165198,0.5050504117152145
2021-05-16,Netherlands,256907.17682926828,8926197.493902445,17165198,0.5200171587826977
2021-05-17,Netherlands,267396.1890243902,9193593.682926835,17165198,0.5355949685478044
2021-05-18,Netherlands,277939.2682926829,9471532.951219518,17165198,0.5517869908182543
2021-05-19,Netherlands,288536.41463414626,9760069.365853664,17165198,0.5685963754017672
2021-05-20,Netherlands,299188.12804878043,10059257.493902445,17165198,0.5860263012347684
2021-05-21,Netherlands,309893.4085365853,10369150.90243903,17165198,0.604079888996272
2021-05-22,Netherlands,320652.7560975609,10689803.65853659,17165198,0.6227602884939976
2021-05-23,Netherlands,300431.17073170724,10990234.829268297,17165198,0.6402626307758464
2021-05-24,Netherlands,311298.6524390243,11301533.481707321,17165198,0.6583980844093568
2021-05-25,Netherlands,322220.2012195121,11623753.682926834,17165198,0.6771697992022483
2021-05-26,Netherlands,333195.8170731706,11956949.500000004,17165198,0.6965809249622407
2021-05-27,Netherlands,344225.9999999999,12301175.500000004,17165198,0.7166346406257594
2021-05-28,Netherlands,355309.7499999999,12656485.250000004,17165198,0.7373340668718185
2021-05-29,Netherlands,366447.5670731706,13022932.817073174,17165198,0.7586823535081374
2021-05-30,Netherlands,346604.4512195121,13369537.268292686,17165198,0.7788746315826177
2021-05-31,Netherlands,357850.4024390243,13727387.67073171,17165198,0.7997220696627974
2021-06-01,Netherlands,369150.42073170724,14096538.091463417,17165198,0.8212278175563962
2021-06-02,Netherlands,380504.50609756086,14477042.597560978,17165198,0.843395025071134
2021-06-03,Netherlands,391913.1585365852,14868955.756097563,17165198,0.8662268711434359
2021-06-04,Netherlands,403375.3780487803,15272331.134146342,17165198,0.8897264764523161
2021-06-05,Netherlands,414891.66463414615,15687222.798780488,17165198,0.9138969908054942
2021-06-06,Netherlands,395427.0182926827,16082649.81707317,17165198,0.9369335452508716
2021-06-07,Netherlands,407051.43902439,16489701.25609756,17165198,0.9606473083559863
2021-06-08,Netherlands,418729.92682926805,16908431.18292683,17165198,0.9850414299285584
2021-06-09,Netherlands,430462.4817073168,17338893.664634146,17165198,1.010119059776307
2021-06-10,Netherlands,442249.60365853633,17781143.26829268,17165198,1.035883376835658
2021-06-11,Netherlands,454090.2926829266,18235233.560975607,17165198,1.0623375017856251
2021-06-12,Netherlands,465985.04878048756,18701218.609756093,17165198,1.089484584433928
2021-06-13,Netherlands,446898.8719512193,19148117.481707312,17165198,1.1155197558284682
2021-06-14,Netherlands,458901.76219512173,19607019.243902434,17165198,1.142254184536784
2021-06-15,Netherlands,470958.71951219486,20077977.963414628,17165198,1.1696910203665944
2021-06-16,Netherlands,483069.7439024387,20561047.707317065,17165198,1.1978334131256199
2021-06-17,Netherlands,495235.33536585333,21056283.04268292,17165198,1.2266845417502856
2021-06-18,Netherlands,507454.49390243867,21563737.536585357,17165198,1.2562475269196054
2021-06-19,Netherlands,519727.71951219474,22083465.25609755,17165198,1.2865255184412991
2021-06-20,Netherlands,501020.01219512156,22584485.268292673,17165198,1.315713647363268
2021-06-21,Netherlands,513401.3719512191,23097886.64024389,17165198,1.3456230822530502
2021-06-22,Netherlands,525836.7987804874,23623723.439024378,17165198,1.3762569729183654
2021-06-23,Netherlands,538326.2926829264,24162049.731707305,17165198,1.4076184691669333
2021-06-24,Netherlands,550870.3536585362,24712920.08536584,17165198,1.4397107499351793
2021-06-25,Netherlands,563467.9817073166,25276388.067073155,17165198,1.4725369359021174
2021-06-26,Netherlands,576119.6768292679,25852507.743902422,17165198,1.5061001768754676
2021-06-27,Netherlands,557790.4390243898,26410298.18292681,17165198,1.5385956039031308
2021-06-28,Netherlands,570550.2682926825,26980848.451219495,17165198,1.5718343855526453
2021-06-29,Netherlands,583364.1646341458,27564212.61585364,17165198,1.6058196716317308
2021-06-30,Netherlands,596232.1280487799,28160444.743902422,17165198,1.640554611948107
2021-07-01,Netherlands,609154.6585365847,28769599.402439006,17165198,1.6760423854381992
2021-07-02,Netherlands,622130.7560975603,29391730.158536565,17165198,1.7122861127810214
2021-07-03,Netherlands,635160.9207317065,30026891.07926827,17165198,1.7492889437842936
2021-07-04,Netherlands,617210.1524390236,30644101.231707294,17165198,1.7852460094959168
2021-07-05,Netherlands,630348.4512195113,31274449.682926804,17165198,1.8219684784834294
2021-07-06,Netherlands,643540.8170731697,31917990.499999974,17165198,1.8594595005545507
2021-07-07,Netherlands,656787.249999999,32574777.749999974,17165198,1.897722225517001
2021-07-08,Netherlands,670088.2499999988,33244865.999999974,17165198,1.9367598323072053
2021-07-09,Netherlands,683442.8170731695,33928308.817073144,17165198,1.9765754416041774
2021-07-10,Netherlands,696851.4512195109,34625160.26829266,17165198,2.0171722032156376
2021-07-11,Netherlands,679279.152439023,35304439.42073168,17165198,2.0567452481894866
2021-07-12,Netherlands,692795.9207317058,35997235.34146339,17165198,2.097105745093263
2021-07-13,Netherlands,706366.7560975595,36703602.09756095,17165198,2.1382568437346863
2021-07-14,Netherlands,719991.6585365838,37423593.75609753,17165198,2.180201693921476
2021-07-15,Netherlands,733671.1280487789,38157264.88414631,17165198,2.222943474590058
2021-07-16,Netherlands,747404.1646341446,38904669.048780456,17165198,2.2664853064194457
2021-07-17,Netherlands,761191.2682926812,39665860.31707314,17165198,2.3108303392173593
2021-07-18,Netherlands,743997.4390243884,40409857.756097525,17165198,2.3541737040317
2021-07-19,Netherlands,757892.6768292665,41167750.43292679,17165198,2.3983265694300053
2021-07-20,Netherlands,771841.9817073152,41939592.4146341,17165198,2.443292085219996
2021-07-21,Netherlands,785845.3536585347,42725437.768292636,17165198,2.489073401209391
2021-07-22,Netherlands,799903.2926829249,43525341.06097556,17165198,2.5356736963346163
2021-07-23,Netherlands,814014.7987804858,44339355.859756045,17165198,2.5830960912746854
2021-07-24,Netherlands,828180.3719512174,45167536.23170726,17165198,2.631343735837318
2021-07-25,Netherlands,811365.0121951198,45978901.24390238,17165198,2.6786117610704157
2021-07-26,Netherlands,825638.7195121929,46804539.96341457,17165198,2.7267113355415167
2021-07-27,Netherlands,839966.4939024367,47644506.45731701,17165198,2.7756456090583406
2021-07-28,Netherlands,854348.3353658513,48498854.792682864,17165198,2.8254177314286073
2021-07-29,Netherlands,868784.7439024366,49367639.5365853,17165198,2.876030881588741
2021-07-30,Netherlands,883274.7195121926,50250914.256097496,17165198,2.927488180217758
2021-07-31,Netherlands,897818.7621951194,51148733.01829261,17165198,2.9797927771233756
2021-08-01,Netherlands,881381.871951217,52030114.89024383,17165198,3.031139803353496
2021-08-02,Netherlands,896034.0487804852,52926148.939024314,17165198,3.083340427475658
2021-08-03,Netherlands,910740.2926829242,53836889.23170724,17165198,3.136397799297581
2021-08-04,Netherlands,925500.6036585339,54762389.83536577,17165198,3.190315068626984
2021-08-05,Netherlands,940315.4817073144,55702705.317073084,17165198,3.2450954144002933
2021-08-06,Netherlands,955183.9268292655,56657889.24390235,17165198,3.300741957296522
2021-08-07,Netherlands,970106.4390243874,57627995.68292674,17165198,3.357257847123391
2021-08-08,Netherlands,954048.01829268,58582043.70121942,17165198,3.4128382149288004
2021-08-09,Netherlands,969078.6646341434,59551122.36585356,17165198,3.469294229280289
2021-08-10,Netherlands,984163.3780487775,60535285.74390234,17165198,3.526629039985577
2021-08-11,Netherlands,999302.1585365823,61534587.90243892,17165198,3.5848457968523824
2021-08-12,Netherlands,1014495.5060975578,62549083.40853648,17165198,3.643947678817132
2021-08-13,Netherlands,1029742.4207317041,63578825.82926818,17165198,3.7039378065588395
2021-08-14,Netherlands,1045043.4024390212,64623869.2317072,17165198,3.7648193298852246
2021-08-15,Netherlands,1029363.4512195089,65653232.68292671,17165198,3.8247873798441887
2021-08-16,Netherlands,1044772.5670731674,66698005.24999987,17165198,3.8856531250032695
2021-08-17,Netherlands,1060235.7499999967,67758240.99999987,17165198,3.947419715170187
2021-08-18,Netherlands,1075752.9999999967,68833993.99999987,17165198,4.010090300152662
2021-08-19,Netherlands,1091324.8170731673,69925318.81707303,17165198,4.073668058887118
2021-08-20,Netherlands,1106950.201219509,71032269.01829255,17165198,4.138156112052569
2021-08-21,Netherlands,1122629.652439021,72154898.67073157,17165198,4.2035576094567375
2021-08-22,Netherlands,1107328.170731704,73262226.84146328,17165198,4.268067682147522
2021-08-23,Netherlands,1123115.7560975577,74385342.59756084,17165198,4.333497498692461
2021-08-24,Netherlands,1138957.4085365823,75524300.00609742,17165198,4.3998502088992755
2021-08-25,Netherlands,1154853.1280487773,76679153.1341462,17165198,4.467128962575684
2021-08-26,Netherlands,1170803.4146341432,77849956.54878034,17165198,4.535336938658111
2021-08-27,Netherlands,1186807.26829268,79036763.81707302,17165198,4.6044772578255735
2021-08-28,Netherlands,1202865.1890243874,80239629.0060974,17165198,4.674553069885789
2021-08-29,Netherlands,1187942.1768292654,81427571.18292667,17165198,4.7437595058866595
2021-08-30,Netherlands,1204108.2317073143,82631679.41463399,17165198,4.813907734395722
2021-08-31,Netherlands,1220328.353658534,83852007.76829252,17165198,4.885000905220698
2021-09-01,Netherlands,1236602.5426829243,85088610.31097545,17165198,4.957042168169306
2021-09-02,Netherlands,1252931.2987804853,86341541.60975593,17165198,5.030034702177972
2021-09-03,Netherlands,1269313.621951217,87610855.23170716,17165198,5.103981627925711
2021-09-04,Netherlands,1285750.0121951196,88896605.24390228,17165198,5.17888609522024
2021-09-05,Netherlands,1271205.469512193,90167810.71341448,17165198,5.252943235109463
2021-09-06,Netherlands,1287749.993902437,91455560.7073169,17165198,5.327964216160915
2021-09-07,Netherlands,1304348.5853658516,92759909.29268275,17165198,5.403952188182318
2021-09-08,Netherlands,1321001.2439024372,94080910.53658518,17165198,5.4809103009813915
2021-09-09,Netherlands,1337708.4695121932,95418619.00609738,17165198,5.558841733494561
2021-09-10,Netherlands,1354469.26219512,96773088.2682925,17165198,5.637749606400841
2021-09-11,Netherlands,1371284.1219512178,98144372.39024372,17165198,5.71763706950795
2021-09-12,Netherlands,1357118.0487804862,99501490.43902421,17165198,5.79669925386379
2021-09-13,Netherlands,1374041.0426829252,100875531.48170714,17165198,5.876747328035898
2021-09-14,Netherlands,1391018.103658535,102266549.58536568,17165198,5.957784441831995
2021-09-15,Netherlands,1408049.2317073157,103674598.817073,17165198,6.039813745059801
2021-09-16,Netherlands,1425134.926829267,105099733.74390227,17165198,6.12283841665574
2021-09-17,Netherlands,1442274.189024389,106542007.93292665,17165198,6.2068615772988265
2021-09-18,Netherlands,1459467.5182926818,108001475.45121934,17165198,6.29188637679678
2021-09-19,Netherlands,1445679.9146341453,109447155.36585347,17165198,6.376107946197502
2021-09-20,Netherlands,1462981.3780487797,110910136.74390225,17165198,6.4613374540685315
2021-09-21,Netherlands,1480336.9085365846,112390473.65243883,17165198,6.547578050217588
2021-09-22,Netherlands,1497746.5060975603,113888220.15853639,17165198,6.63483288445239
2021-09-23,Netherlands,1515210.6707317068,115403430.8292681,17165198,6.723105135709364
2021-09-24,Netherlands,1532728.4024390238,116936159.23170713,17165198,6.812397924667524
2021-09-25,Netherlands,1550300.2012195117,118486459.43292664,17165198,6.902714401134589
2021-09-26,Netherlands,1536891.0670731703,120023350.4999998,17165198,6.99224969615846
2021-09-27,Netherlands,1554570.9999999998,121577921.4999998,17165198,7.0828149783066765
2021-09-28,Netherlands,1572304.9999999998,123150226.4999998,17165198,7.1744133973869575
2021-09-29,Netherlands,1590093.0670731706,124740319.56707297,17165198,7.267048103207022
2021-09-30,Netherlands,1607935.7012195121,126348255.26829249,17165198,7.360722274703297
2021-10-01,Netherlands,1625831.9024390245,127974087.17073151,17165198,7.4554390325547955
2021-10-02,Netherlands,1643782.1707317075,129617869.34146322,17165198,7.551201526569238
2021-10-03,Netherlands,1630751.5060975612,131248620.84756078,17165198,7.646204887794523
2021-10-04,Netherlands,1648809.9085365857,132897430.75609736,17165198,7.742260284798192
2021-10-05,Netherlands,1666922.378048781,134564353.13414615,17165198,7.839370867387965
2021-10-06,Netherlands,1685088.914634147,136249442.0487803,17165198,7.937539785371558
2021-10-07,Netherlands,1703310.0182926836,137952752.067073,17165198,8.0367702176854
2021-10-08,Netherlands,1721584.6890243911,139674336.75609738,17165198,8.137065285008502
2021-10-09,Netherlands,1739913.4268292694,141414250.18292665,17165198,8.238428137148587
2021-10-10,Netherlands,1727261.2317073182,143141511.41463396,17165198,8.339053905153554
2021-10-11,Netherlands,1745698.1036585378,144887209.5182925,17165198,8.44075375759094
2021-10-12,Netherlands,1764189.0426829283,146651398.5609754,17165198,8.543530844268467
2021-10-13,Netherlands,1782734.0487804892,148434132.6097559,17165198,8.647388314993856
2021-10-14,Netherlands,1801333.621951221,150235466.23170713,17165198,8.75232934870353
2021-10-15,Netherlands,1819986.7621951236,152055452.99390224,17165198,8.858357066076502
2021-10-16,Netherlands,1838693.969512197,153894146.96341443,17165198,8.965474616920494
2021-10-17,Netherlands,1826420.2439024409,155720567.20731688,17165198,9.071877132283408
2021-10-18,Netherlands,1845235.5853658556,157565802.79268274,17165198,9.179375780732778
2021-10-19,Netherlands,1864104.993902441,159429907.78658518,17165198,9.28797371207633
2021-10-20,Netherlands,1883028.4695121974,161312936.25609738,17165198,9.397674076121778
2021-10-21,Netherlands,1902006.5121951243,163214942.7682925,17165198,9.508480051805547
2021-10-22,Netherlands,1921038.121951222,165135980.8902437,17165198,9.620394759806658
